"Comment Number","User Name","Comment Text","Comment Status","Comment Assignee","Date Created","Canvas Version","Comment URL","Comment Labels","Comment Replies","Text Content Before","Text Content After","Screenshot URL","Original URL","Metadata - Screen Size","Metadata - Browser","Metadata - OS","Claude Status","Claude Notes"
"66","Jason","and site ","active","","2026-06-07 19:48","Version 1","https://usepastel.com/link/o1gj710o/comment/11765428/","","","","","https://user-assets.usepastel.com/screenshot/OQBaDBWSrlnb2Yas.jpg","https://surreycontracting.cumulusdigital.co.uk/earthworks","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"67","Jason","Remove","active","","2026-06-07 19:49","Version 1","https://usepastel.com/link/o1gj710o/comment/11765429/","","","","","https://user-assets.usepastel.com/screenshot/jqXuwIoraJhia73J.jpg","https://surreycontracting.cumulusdigital.co.uk/earthworks","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"68","Jason","Surrey Contracting Limited is a specalist contractor providing turnkey solutions for projects across Surrey, London and the South East.","active","","2026-06-07 19:50","Version 1","https://usepastel.com/link/o1gj710o/comment/11765432/","","","","","https://user-assets.usepastel.com/screenshot/JFgwhTKcfj5LIKjI.jpg","https://surreycontracting.cumulusdigital.co.uk/earthworks","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"69","Jason","Chane image ","active","","2026-06-07 19:51","Version 1","https://usepastel.com/link/o1gj710o/comment/11765434/","","","","","https://user-assets.usepastel.com/screenshot/f2hUih21coDze1jK.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS IMAGE","Image swap — supply URL in IMAGES-REQUIRED.md"
"70","Jason","change to this image ","active","","2026-06-07 19:52","Version 1","https://usepastel.com/link/o1gj710o/comment/11765437/","","","","","https://user-assets.usepastel.com/screenshot/GuNdzRGerc295L0h.jpg","https://surreycontracting.cumulusdigital.co.uk/earthworks","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS IMAGE","Image swap — supply URL in IMAGES-REQUIRED.md"
"71","Jason","change to this image ","active","","2026-06-07 19:54","Version 1","https://usepastel.com/link/o1gj710o/comment/11765438/","","","","","https://user-assets.usepastel.com/screenshot/cn9li2vLffjAjlir.jpg","https://surreycontracting.cumulusdigital.co.uk/demolition","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS IMAGE","Image swap — supply URL in IMAGES-REQUIRED.md"
"72","Jason","change to this image ","active","","2026-06-07 19:55","Version 1","https://usepastel.com/link/o1gj710o/comment/11765440/","","","","","https://user-assets.usepastel.com/screenshot/IfByfhmG9SXCxMk6.jpg","https://surreycontracting.cumulusdigital.co.uk/groundworks","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS IMAGE","Image swap — supply URL in IMAGES-REQUIRED.md"
"73","Jason","chnage to this image ","active","","2026-06-07 19:56","Version 1","https://usepastel.com/link/o1gj710o/comment/11765442/","","","","","https://user-assets.usepastel.com/screenshot/b94s4eeK9xYeD33S.jpg","https://surreycontracting.cumulusdigital.co.uk/groundworks","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS IMAGE","Image swap — supply URL in IMAGES-REQUIRED.md"
"74","Jason","chnage to this image ","active","","2026-06-07 19:57","Version 1","https://usepastel.com/link/o1gj710o/comment/11765443/","","","","","https://user-assets.usepastel.com/screenshot/hxS6yPKi2MGk9GgQ.jpg","https://surreycontracting.cumulusdigital.co.uk/groundworks","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS IMAGE","Image swap — supply URL in IMAGES-REQUIRED.md"
"75","Jason","chnage this image to the one above ","active","","2026-06-07 19:59","Version 1","https://usepastel.com/link/o1gj710o/comment/11765448/","","","","","https://user-assets.usepastel.com/screenshot/UFDDJLyMuUfsad1m.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS IMAGE","Image swap — supply URL in IMAGES-REQUIRED.md"
"76","Jason","chnage image to this ","active","","2026-06-07 20:00","Version 1","https://usepastel.com/link/o1gj710o/comment/11765449/","","","","","https://user-assets.usepastel.com/screenshot/vw4yzd5Pw6na7oEs.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS IMAGE","Image swap — supply URL in IMAGES-REQUIRED.md"
"77","Jason","chnage this image to the one in the header ","active","","2026-06-07 20:01","Version 1","https://usepastel.com/link/o1gj710o/comment/11765453/","","","","","https://user-assets.usepastel.com/screenshot/dsTQR9uC2Azoaa57.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS IMAGE","Image swap — supply URL in IMAGES-REQUIRED.md"
"78","Jason","chnage to paving","active","","2026-06-07 20:02","Version 1","https://usepastel.com/link/o1gj710o/comment/11765456/","","","","","https://user-assets.usepastel.com/screenshot/AJp3xR1z0iWCJopn.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS IMAGE","Image swap — supply URL in IMAGES-REQUIRED.md"
"79","Jason","and night work ","active","","2026-06-07 20:03","Version 1","https://usepastel.com/link/o1gj710o/comment/11765460/","","","","","https://user-assets.usepastel.com/screenshot/bB6USdh3379BJT6J.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"80","Jason","Paving ","active","","2026-06-07 20:03","Version 1","https://usepastel.com/link/o1gj710o/comment/11765462/","","","","","https://user-assets.usepastel.com/screenshot/XAM8OcV7eEYRfIDJ.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"81","Jason","High quality material suppliers ","active","","2026-06-07 20:03","Version 1","https://usepastel.com/link/o1gj710o/comment/11765464/","","","","","https://user-assets.usepastel.com/screenshot/Vz47Fw4qhyDRmIvb.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"82","Jason",", London","active","","2026-06-07 20:04","Version 1","https://usepastel.com/link/o1gj710o/comment/11765465/","","","","","https://user-assets.usepastel.com/screenshot/2jtORXtY9eiApDXq.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"83","Jason","Non-Slip and SUDs complient finishes ","active","","2026-06-07 20:05","Version 1","https://usepastel.com/link/o1gj710o/comment/11765469/","","","","","https://user-assets.usepastel.com/screenshot/DI4lWcT4AYniq5h3.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"84","Jason","Surrey Contracting Limited ","active","","2026-06-07 20:06","Version 1","https://usepastel.com/link/o1gj710o/comment/11765477/","","","","","https://user-assets.usepastel.com/screenshot/nYh4z71ITs6oSTOl.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"85","Jason","Remove ","active","","2026-06-07 20:07","Version 1","https://usepastel.com/link/o1gj710o/comment/11765480/","","","","","https://user-assets.usepastel.com/screenshot/d1rGbPmMOUncL5xk.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"86","Jason","Add in Demolition","active","","2026-06-07 20:07","Version 1","https://usepastel.com/link/o1gj710o/comment/11765481/","","","","","https://user-assets.usepastel.com/screenshot/gYqLQuz8eRCWsZl6.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"87","Jason","Chnage throughout","active","","2026-06-07 20:07","Version 1","https://usepastel.com/link/o1gj710o/comment/11765485/","","","","","https://user-assets.usepastel.com/screenshot/jItxJtlp9KQQWFYc.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","'Change throughout' — confirm exactly what wording to change site-wide"
"88","Jason","Change image ","active","","2026-06-07 20:08","Version 1","https://usepastel.com/link/o1gj710o/comment/11765486/","","","","","https://user-assets.usepastel.com/screenshot/W8Y1G6LseVPyirm5.jpg","https://surreycontracting.cumulusdigital.co.uk/health-safety","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS IMAGE","Image swap — supply URL in IMAGES-REQUIRED.md"
"89","Jason","REMOVE WORDING","active","","2026-06-07 20:08","Version 1","https://usepastel.com/link/o1gj710o/comment/11765488/","","","","","https://user-assets.usepastel.com/screenshot/g8YhJhOjlTsD2iR9.jpg","https://surreycontracting.cumulusdigital.co.uk/health-safety","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","'REMOVE WORDING' — need to know which text block (H&S page)"
"90","Jason","REMOVE WORDING ","active","","2026-06-07 20:08","Version 1","https://usepastel.com/link/o1gj710o/comment/11765489/","","","","","https://user-assets.usepastel.com/screenshot/w18VyNJkoucLmrxK.jpg","https://surreycontracting.cumulusdigital.co.uk/health-safety","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","'REMOVE WORDING' — need to know which text block (H&S page)"
"91","Jason","REMOVE WORDING ","active","","2026-06-07 20:09","Version 1","https://usepastel.com/link/o1gj710o/comment/11765490/","","","","","https://user-assets.usepastel.com/screenshot/7PQaZUyMToeWq7GV.jpg","https://surreycontracting.cumulusdigital.co.uk/health-safety","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","'REMOVE WORDING' — need to know which text block (H&S page)"
"92","Jason","REMOVE WORDING ","active","","2026-06-07 20:09","Version 1","https://usepastel.com/link/o1gj710o/comment/11765491/","","","","","https://user-assets.usepastel.com/screenshot/I9xCAQmetCNKoFkw.jpg","https://surreycontracting.cumulusdigital.co.uk/health-safety","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","'REMOVE WORDING' — need to know which text block (H&S page)"
"93","Jason","Audited. Verified. Complient 

Remove on the record ","active","","2026-06-07 20:09","Version 1","https://usepastel.com/link/o1gj710o/comment/11765492/","","","","","https://user-assets.usepastel.com/screenshot/Nsk100Rk2ZpOdCI1.jpg","https://surreycontracting.cumulusdigital.co.uk/health-safety","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"94","Jason","Remove ","active","","2026-06-07 20:09","Version 1","https://usepastel.com/link/o1gj710o/comment/11765493/","","","","","https://user-assets.usepastel.com/screenshot/xmL7AVdELOjroW1M.jpg","https://surreycontracting.cumulusdigital.co.uk/health-safety","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"95","Jason","Change to - Public sectors ","active","","2026-06-07 20:11","Version 1","https://usepastel.com/link/o1gj710o/comment/11765496/","","","","","https://user-assets.usepastel.com/screenshot/jdMnxcUizijFXdhe.jpg","https://surreycontracting.cumulusdigital.co.uk/sectors","1125 x 649","Chrome 148.0.0.0","Windows 10","DONE","Sectors 'Government' -> 'Public Sector' (live)"
"96","Jason","From a small groundworks project to a full scale self build we are small enough to care and large to cope.","active","","2026-06-07 20:12","Version 1","https://usepastel.com/link/o1gj710o/comment/11765504/","","","","","https://user-assets.usepastel.com/screenshot/SUvPL1wl4I0XzSEm.jpg","https://surreycontracting.cumulusdigital.co.uk/sectors","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"97","Jason","We work with various public sectors providing complete project solutions from site enabling works rite through to the finished surface.","active","","2026-06-07 20:14","Version 1","https://usepastel.com/link/o1gj710o/comment/11765508/","","","","","https://user-assets.usepastel.com/screenshot/0tRTT5KVarW273qp.jpg","https://surreycontracting.cumulusdigital.co.uk/sectors","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"98","Jason","We proivde our services to the commercial sector from demolition to the finished surface we work closely with our clients to ensure project delivery is simple from stsrt to finish.","active","","2026-06-07 20:15","Version 1","https://usepastel.com/link/o1gj710o/comment/11765513/","","","","","https://user-assets.usepastel.com/screenshot/DQNU1455ss2ruUeU.jpg","https://surreycontracting.cumulusdigital.co.uk/sectors","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"99","Jason","Offering complete solutions for schools and nurserys across Surrey, London and the South East as a fully DBS checked team we work closely with various edicational facilities providing Groundworks and surfacing services.","active","","2026-06-07 20:17","Version 1","https://usepastel.com/link/o1gj710o/comment/11765522/","","","","","https://user-assets.usepastel.com/screenshot/ejyDoXKnKgnqhEH5.jpg","https://surreycontracting.cumulusdigital.co.uk/sectors","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"100","Jason","We offer external services for hotel and lesuire facilities offering repairs and complete project delivery.","active","","2026-06-07 20:19","Version 1","https://usepastel.com/link/o1gj710o/comment/11765525/","","","","","https://user-assets.usepastel.com/screenshot/eVNoxZ88McHuT418.jpg","https://surreycontracting.cumulusdigital.co.uk/sectors","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"101","Jason","chnage image ","active","","2026-06-07 20:20","Version 1","https://usepastel.com/link/o1gj710o/comment/11765528/","","","","","https://user-assets.usepastel.com/screenshot/RjBtW6GujN0G2Aef.jpg","https://surreycontracting.cumulusdigital.co.uk/sectors","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS IMAGE","Image swap — supply URL in IMAGES-REQUIRED.md"
"102","Jason","chnage image ","active","","2026-06-07 20:20","Version 1","https://usepastel.com/link/o1gj710o/comment/11765531/","","","","","https://user-assets.usepastel.com/screenshot/hpkX2A7oFAxL7W2G.jpg","https://surreycontracting.cumulusdigital.co.uk/sectors","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS IMAGE","Image swap — supply URL in IMAGES-REQUIRED.md"
"103","Jason","chnage image ","active","","2026-06-07 20:20","Version 1","https://usepastel.com/link/o1gj710o/comment/11765533/","","","","","https://user-assets.usepastel.com/screenshot/kcY7BACGQuJMVQDD.jpg","https://surreycontracting.cumulusdigital.co.uk/sectors","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS IMAGE","Image swap — supply URL in IMAGES-REQUIRED.md"
"104","Jason","Remove ","active","","2026-06-07 20:21","Version 1","https://usepastel.com/link/o1gj710o/comment/11765536/","","","","","https://user-assets.usepastel.com/screenshot/Baj3wlUqqyTLNn32.jpg","https://surreycontracting.cumulusdigital.co.uk/sectors","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"105","Jason","Surrey Contracting Limited ","active","","2026-06-07 20:21","Version 1","https://usepastel.com/link/o1gj710o/comment/11765538/","","","","","https://user-assets.usepastel.com/screenshot/sUv37Tthegz7vlDu.jpg","https://surreycontracting.cumulusdigital.co.uk/sectors","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"106","Jason","Remove ","active","","2026-06-07 20:22","Version 1","https://usepastel.com/link/o1gj710o/comment/11765539/","","","","","https://user-assets.usepastel.com/screenshot/VjzI9UImN6pYfVf7.jpg","https://surreycontracting.cumulusdigital.co.uk/sectors","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"107","Jason","Add in - Demolition ","active","","2026-06-07 20:22","Version 1","https://usepastel.com/link/o1gj710o/comment/11765540/","","","","","https://user-assets.usepastel.com/screenshot/aKVN4FrlZHOTVA6V.jpg","https://surreycontracting.cumulusdigital.co.uk/sectors","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"108","Jason","Change to match the same wording throughout","active","","2026-06-07 20:22","Version 1","https://usepastel.com/link/o1gj710o/comment/11765543/","","","","","https://user-assets.usepastel.com/screenshot/Vq2h1NQiSAaURtbd.jpg","https://surreycontracting.cumulusdigital.co.uk/sectors","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","'Match wording throughout' — confirm the target wording"
"109","Jason","chnage to  - Real people with real experience ","active","","2026-06-07 20:23","Version 1","https://usepastel.com/link/o1gj710o/comment/11765549/","","","","","https://user-assets.usepastel.com/screenshot/vRUdRyVdYeJrmHOg.jpg","https://surreycontracting.cumulusdigital.co.uk/contact","1125 x 649","Chrome 148.0.0.0","Windows 10","DONE","Contact heading -> 'Real people with real experience' (live)"
"110","Jason","From Quote to hand over, one person, one point of contact from end to end. ","active","","2026-06-07 20:24","Version 1","https://usepastel.com/link/o1gj710o/comment/11765555/","","","","","https://user-assets.usepastel.com/screenshot/vN5kd2ixAIZzXsdp.jpg","https://surreycontracting.cumulusdigital.co.uk/contact","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"111","Jason","Surrey Contracting Limited ","active","","2026-06-07 20:24","Version 1","https://usepastel.com/link/o1gj710o/comment/11765556/","","","","","https://user-assets.usepastel.com/screenshot/zxMXWPMAYeiD8AIm.jpg","https://surreycontracting.cumulusdigital.co.uk/contact","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"112","Jason","Remove ","active","","2026-06-07 20:24","Version 1","https://usepastel.com/link/o1gj710o/comment/11765557/","","","","","https://user-assets.usepastel.com/screenshot/Nor0ovyjoYgCUSB2.jpg","https://surreycontracting.cumulusdigital.co.uk/contact","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"113","Jason","Add in Demolition ","active","","2026-06-07 20:24","Version 1","https://usepastel.com/link/o1gj710o/comment/11765558/","","","","","https://user-assets.usepastel.com/screenshot/lsFf64NaBRysNbVQ.jpg","https://surreycontracting.cumulusdigital.co.uk/contact","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"114","Jason","Surrey, London, Soth East","active","","2026-06-07 20:24","Version 1","https://usepastel.com/link/o1gj710o/comment/11765560/","","","","","https://user-assets.usepastel.com/screenshot/GJIVRQPTkr1fjipz.jpg","https://surreycontracting.cumulusdigital.co.uk/contact","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"115","Jason","Match Wording throughout ","active","","2026-06-07 20:25","Version 1","https://usepastel.com/link/o1gj710o/comment/11765562/","","","","","https://user-assets.usepastel.com/screenshot/2OwVd2jDKXIf7i80.jpg","https://surreycontracting.cumulusdigital.co.uk/contact","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","'Match wording throughout' — confirm the target wording"
"116","Jason","Remove ","active","","2026-06-07 20:25","Version 1","https://usepastel.com/link/o1gj710o/comment/11765564/","","","","","https://user-assets.usepastel.com/screenshot/KxmdvuG2Dic1EI7H.jpg","https://surreycontracting.cumulusdigital.co.uk/contact","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"117","Jason","Add in Demolition","active","","2026-06-07 20:25","Version 1","https://usepastel.com/link/o1gj710o/comment/11765566/","","","","","https://user-assets.usepastel.com/screenshot/yUwc9v0gMzUszx0w.jpg","https://surreycontracting.cumulusdigital.co.uk/contact","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"118","Jason","Change to - Surrey Contracting Limited ","active","","2026-06-07 20:25","Version 1","https://usepastel.com/link/o1gj710o/comment/11765567/","","","","","https://user-assets.usepastel.com/screenshot/wElrkCGeusPyE3Hx.jpg","https://surreycontracting.cumulusdigital.co.uk/contact","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"119","Jason","Contact us today to discuss your project.","active","","2026-06-07 20:27","Version 1","https://usepastel.com/link/o1gj710o/comment/11765570/","","","","","https://user-assets.usepastel.com/screenshot/7IWoXveLEvR6CiRj.jpg","https://surreycontracting.cumulusdigital.co.uk/contact","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"120","Jason","Demoltion, ","active","","2026-06-07 20:27","Version 1","https://usepastel.com/link/o1gj710o/comment/11765573/","","","","","https://user-assets.usepastel.com/screenshot/Z1Dte3tLRSYmnJOm.jpg","https://surreycontracting.cumulusdigital.co.uk/contact","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"121","Jason","Remove ","active","","2026-06-07 20:28","Version 1","https://usepastel.com/link/o1gj710o/comment/11765578/","","","","","https://user-assets.usepastel.com/screenshot/UaGKCSWnVhgVsMrk.jpg","https://surreycontracting.cumulusdigital.co.uk/demolition","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"122","Jason","Demolition ","active","","2026-06-07 20:28","Version 1","https://usepastel.com/link/o1gj710o/comment/11765580/","","","","","https://user-assets.usepastel.com/screenshot/eZoeOH7kRDykL7bn.jpg","https://surreycontracting.cumulusdigital.co.uk/demolition","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"123","Jason","Remove ","active","","2026-06-07 20:28","Version 1","https://usepastel.com/link/o1gj710o/comment/11765581/","","","","","https://user-assets.usepastel.com/screenshot/oFADa10QzpNpOQ2X.jpg","https://surreycontracting.cumulusdigital.co.uk/demolition","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"124","Jason","Change to match wording ","active","","2026-06-07 20:28","Version 1","https://usepastel.com/link/o1gj710o/comment/11765583/","","","","","https://user-assets.usepastel.com/screenshot/P8LrcwGgg69hXPKw.jpg","https://surreycontracting.cumulusdigital.co.uk/demolition","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"125","Jason","Change - Surrey Contracting Limited ","active","","2026-06-07 20:29","Version 1","https://usepastel.com/link/o1gj710o/comment/11765587/","","","","","https://user-assets.usepastel.com/screenshot/yp2diDRzvByB3AXy.jpg","https://surreycontracting.cumulusdigital.co.uk/demolition","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"126","Jason","Change to match wording ","active","","2026-06-07 20:29","Version 1","https://usepastel.com/link/o1gj710o/comment/11765591/","","","","","https://user-assets.usepastel.com/screenshot/lsb3M8pWMYfuoM2W.jpg","https://surreycontracting.cumulusdigital.co.uk/groundworks","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"127","Jason","Add in Demolition ","active","","2026-06-07 20:29","Version 1","https://usepastel.com/link/o1gj710o/comment/11765592/","","","","","https://user-assets.usepastel.com/screenshot/tVpX5acb9wdtYRtM.jpg","https://surreycontracting.cumulusdigital.co.uk/groundworks","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"128","Jason","Surrey Contracting Limited ","active","","2026-06-07 20:30","Version 1","https://usepastel.com/link/o1gj710o/comment/11765594/","","","","","https://user-assets.usepastel.com/screenshot/E8RBMCHfbYt9BzNQ.jpg","https://surreycontracting.cumulusdigital.co.uk/groundworks","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"129","Jason","Add in Demolition ","active","","2026-06-07 20:30","Version 1","https://usepastel.com/link/o1gj710o/comment/11765595/","","","","","https://user-assets.usepastel.com/screenshot/669ELUICtDmKFlGt.jpg","https://surreycontracting.cumulusdigital.co.uk/earthworks","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"130","Jason","Remove ","active","","2026-06-07 20:30","Version 1","https://usepastel.com/link/o1gj710o/comment/11765596/","","","","","https://user-assets.usepastel.com/screenshot/U2BkHwhM7HjAlpGR.jpg","https://surreycontracting.cumulusdigital.co.uk/earthworks","1125 x 649","Chrome 148.0.0.0","Windows 10","NEEDS CLARIFICATION","Bare 'Remove' — need to know which element (check screenshot)"
"131","Jason","Surrey Contracting Limited ","active","","2026-06-07 20:30","Version 1","https://usepastel.com/link/o1gj710o/comment/11765597/","","","","","https://user-assets.usepastel.com/screenshot/aRD6xJMlzoKA72l4.jpg","https://surreycontracting.cumulusdigital.co.uk/earthworks","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"132","Jason","Demolition ","active","","2026-06-07 20:31","Version 1","https://usepastel.com/link/o1gj710o/comment/11765600/","","","","","https://user-assets.usepastel.com/screenshot/ExbgwbpQqGi3T95W.jpg","https://surreycontracting.cumulusdigital.co.uk/surfacing","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"133","Jason","Demolition ","active","","2026-06-07 20:31","Version 1","https://usepastel.com/link/o1gj710o/comment/11765601/","","","","","https://user-assets.usepastel.com/screenshot/EP3fLaREfjNZljxg.jpg","https://surreycontracting.cumulusdigital.co.uk/demolition","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"134","Jason","Demolition ","active","","2026-06-07 20:32","Version 1","https://usepastel.com/link/o1gj710o/comment/11765602/","","","","","https://user-assets.usepastel.com/screenshot/NDt89oHAOMXqyPWl.jpg","https://surreycontracting.cumulusdigital.co.uk/groundworks","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
"135","Jason","Demolition ","active","","2026-06-07 20:32","Version 1","https://usepastel.com/link/o1gj710o/comment/11765604/","","","","","https://user-assets.usepastel.com/screenshot/jeGLpkwN6arkyFsP.jpg","https://surreycontracting.cumulusdigital.co.uk/earthworks","1125 x 649","Chrome 148.0.0.0","Windows 10","FLAGGED (sign-off)","Jason's wording captured — confirm exact target element before applying"
